,color,radius,center,age,health,metabolic_cost,direction_pause,cycle,repulsion_weight,attraction_weight,vision_scale,vision_nconsidered,mutational_rate,mutation_information
0,#28BD81,6.25,[360.47560694  85.26345492],12.032322505615799,0.45492973682870086,0.0065196498867292445,0.13034209964286703,1.1899695339825405,0.07498658961151938,0.7945451176774709,1.7718214597091015,1.628745976707954,0.19695033694785308,"[['mutational_rate', 0.3102758448419322, 1, (1e-10, 1, False)], ['direction_pause', 0.31095438524364394, 1, (0, 1, False)], ['cycle', 0.38088377698589065, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.17138230167288032, 1, (-1, 1, False)], ['attraction_weight', 0.19063971808849842, 1, (-1, 1, False)], ['vision_scale', 0.308544555972497, 1, (1.01, 20, False)], ['vision_nconsidered', 0.2459407432082285, 1, (1, 100, False)]]"
1,#21C944,6.25,[163.62393925 321.37329946],13.0,-0.920304595221684,0.042759042062945014,0.1369675823906361,0.9839761361230707,0.08998981364344072,0.7836666739367368,2.480385898138329,1.7523594934560174,0.25514252377670116,"[['mutational_rate', 0.23538772698621915, 1, (1e-10, 1, False)], ['direction_pause', 0.16849799638141522, 1, (0, 1, False)], ['cycle', 0.2683876362773586, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.21155432920397366, 1, (-1, 1, False)], ['attraction_weight', 0.2606655097809295, 1, (-1, 1, False)], ['vision_scale', 0.14037911310644124, 1, (1.01, 20, False)], ['vision_nconsidered', 0.23587817657885934, 1, (1, 100, False)]]"
2,#5875AD,6.25,[450.14213646 390.05860949],11.028400584034285,0.566489181639964,0.008804730485035533,0.09906948842390641,0.8667830018999843,1.0,0.2623349954428611,2.792306943079959,1.9511193092662533,0.45141079127230466,"[['mutational_rate', 0.25155779032189446, 1, (1e-10, 1, False)], ['direction_pause', 0.3041923388069856, 1, (0, 1, False)], ['cycle', 0.32972648588089204, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.24212394249347202, 1, (-1, 1, False)], ['attraction_weight', 0.2133111413949007, 1, (-1, 1, False)], ['vision_scale', 0.23472119051634283, 1, (1.01, 20, False)], ['vision_nconsidered', 0.13628401461244766, 1, (1, 100, False)]]"
3,#7B9333,6.25,[447.55755473 244.99799198],8.073207961516466,0.5833352737001438,0.020587046693839494,0.08733186596464709,0.8541990524348785,0.3234661460597552,0.22488450406123844,1.079142381872884,2.0744957139796956,1.4850834658452239,"[['mutational_rate', 0.28534323132872436, 1, (1e-10, 1, False)], ['direction_pause', 0.19812594000448647, 1, (0, 1, False)], ['cycle', 0.17221814298231403, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.26453425477610937, 1, (-1, 1, False)], ['attraction_weight', 0.24037618803167216, 1, (-1, 1, False)], ['vision_scale', 0.23394039100383673, 1, (1.01, 20, False)], ['vision_nconsidered', 0.18309911946688961, 1, (1, 100, False)]]"
4,#6D0146,6.25,[329.25265191 274.8511282 ],9.030433573082131,0.8452869928575173,0.015692564278801596,0.09579152164242222,0.9261650355024291,0.3026129422420597,0.6217374665633856,2.2166276627693127,1.2441407146206314,1.088641202052967,"[['mutational_rate', 0.3186345172600678, 1, (1e-10, 1, False)], ['direction_pause', 0.21126596932130398, 1, (0, 1, False)], ['cycle', 0.24531796136797138, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.15343345923979754, 1, (-1, 1, False)], ['attraction_weight', 0.3062575844209969, 1, (-1, 1, False)], ['vision_scale', 0.2537174587241482, 1, (1.01, 20, False)], ['vision_nconsidered', 0.23313637870261014, 1, (1, 100, False)]]"
5,#179D4B,6.25,[298.30421959 230.80211676],13.0,-0.810017728174593,0.04369519011543974,0.07247084583986749,0.9882740367511397,0.46901196292751224,0.5033792817614613,1.3400955834543156,2.245139019690432,0.3113114069263846,"[['mutational_rate', 0.2955391567387112, 1, (1e-10, 1, False)], ['direction_pause', 0.2610748866302335, 1, (0, 1, False)], ['cycle', 0.19769956159512522, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.2103571756979603, 1, (-1, 1, False)], ['attraction_weight', 0.23424631812598598, 1, (-1, 1, False)], ['vision_scale', 0.23388405152689337, 1, (1.01, 20, False)], ['vision_nconsidered', 0.22522735985377987, 1, (1, 100, False)]]"
6,#6441AD,6.25,[ 37.04918579 201.1879394 ],13.0,-0.9458829057633232,0.043489430192110774,0.10978253960502217,0.8120659327849487,0.3027266795743412,0.6830259445799075,2.143027509008143,1.5029476966521083,0.2989658115266465,"[['mutational_rate', 0.20699576256852817, 1, (1e-10, 1, False)], ['direction_pause', 0.2565104140112689, 1, (0, 1, False)], ['cycle', 0.2725554579299141, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.18103595588202598, 1, (-1, 1, False)], ['attraction_weight', 0.23982791769906261, 1, (-1, 1, False)], ['vision_scale', 0.27011662736052516, 1, (1.01, 20, False)], ['vision_nconsidered', 0.35732366809150495, 1, (1, 100, False)]]"
7,#509B4C,6.25,[462.12562708 407.41157164],11.03175362025302,0.6102634114811365,0.007308615964953587,0.09631119072368242,1.0621087339969197,0.4073337267238635,0.2860667830812531,2.0753571342646797,1.3711874406261637,0.3612573275762284,"[['mutational_rate', 0.3528968075136786, 1, (1e-10, 1, False)], ['direction_pause', 0.2336996415528626, 1, (0, 1, False)], ['cycle', 0.25049694205207945, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.1991497103553373, 1, (-1, 1, False)], ['attraction_weight', 0.18358570783984873, 1, (-1, 1, False)], ['vision_scale', 0.25956824011030694, 1, (1.01, 20, False)], ['vision_nconsidered', 0.19932099759126792, 1, (1, 100, False)]]"
8,#775EC1,6.25,[ 79.77850556 350.59422879],13.0,-0.8762294650325944,0.042427648834419816,0.09616433152681268,1.0844547809144034,0.527110196924292,0.7086472849270071,1.3498604845819446,2.178486809554162,0.2352589300651889,"[['mutational_rate', 0.24214413880784494, 1, (1e-10, 1, False)], ['direction_pause', 0.2807520538019506, 1, (0, 1, False)], ['cycle', 0.23313068753230656, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.18555412690949014, 1, (-1, 1, False)], ['attraction_weight', 0.19105377171846205, 1, (-1, 1, False)], ['vision_scale', 0.273401968534045, 1, (1.01, 20, False)], ['vision_nconsidered', 0.19315322692261125, 1, (1, 100, False)]]"
9,#7C80C3,6.25,[244.39098237 393.21014849],12.040548562372734,0.071095084468298,0.0072952887141070335,0.0959742288729848,0.7630893395064187,0.6794717245624541,0.6214332777469755,2.4221352736027773,1.9997710527923038,0.24251374236403386,"[['mutational_rate', 0.20139216943436775, 1, (1e-10, 1, False)], ['direction_pause', 0.21549598466306072, 1, (0, 1, False)], ['cycle', 0.2471068444594837, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.22926237325675594, 1, (-1, 1, False)], ['attraction_weight', 0.23136825255566806, 1, (-1, 1, False)], ['vision_scale', 0.1642771368346148, 1, (1.01, 20, False)], ['vision_nconsidered', 0.2579925953480443, 1, (1, 100, False)]]"
